Estimate,Guessed Class,True Class,Text
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/1xoqMio3cC http://…"
,,,The movie gravity was honestly terrible.
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket & @Markmeets RETWEET, Like&Share on http://t.co/1xoqMi…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"#WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/w1L5o1Cqqa http://t.co/I1DSh8LL77"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"""Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well"" http://t.co/BxkzbXgGAJ"
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/G2dTyCJZXG
,,,@_callmeNi Watch the movie Gravity I bet you change your mind. Lol
,,,"RT @B5sNadiaBuari: Soo in♥ wiv d movie""GRAVITY.Its d most stunnin visual treat of d yr & 1 of d mst un4getable thrill rides in recent memor…"
,,,@NightShiftMD: I cried watching the movie Gravity. I kept thinking of the wonderful book Miracle in the Andes by Nando Parrado. Same story
,,,Gravity.. The most stressful movie ever made. Thank god I don't know any astronauts #gravity
,,,"RT @B5sNadiaBuari: Soo in♥ wiv d movie""GRAVITY.Its d most stunnin visual treat of d yr & 1 of d mst un4getable thrill rides in recent memor…"
,,,Yaay! #gravity #movie #tv #3D http://t.co/d5SCfzVVZz;
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/fk0h7pKYAF"
,,,Finally getting to watch this. #gravity #movie #oscars #sandrabullock #georgeclooney http://t.co/i5ar7ikHOR
,,,"Lol gravity has no bffs ""@T_Sello: LOL RT @Lemii_On: Kunzima :""""D ""@Kevin_T_klein: Let me watch a movie http://t.co/sOS33bLgVb"""
,,,Yaay! #gravity #movie #tv #3D http://t.co/5xvBkHV62d
,,,"""The space station... Where is it? What is it? Where is it? I don't get it!"" @DedeWah64 asking @peppermint65 about the movie Gravity"
,,,RT @ClaireEmeryUK: These unused #posters for #Gravity #movie are beautiful and terrifying http://t.co/HGFYyLgRiX #space #scary
,,,Technologies for Hyperrealism visuals (as in the movie GRAVITY) are in their infancy #ContactConference
,,,These unused #posters for #Gravity #movie are beautiful and terrifying http://t.co/HGFYyLgRiX #space #scary
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well - These are awesome… Alfonso Cuaron’s... http://t.co/jRCMsQD5t3
,,,"WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/lVCZwnYydW http://t.co/zTH6Umzht6"
,,,@ErinAine @AlexPaulDavid mind blowing movie night option #Gravity #3d #movie http://t.co/obhbL5aWcW
,,,I feel like I'm missing out of life just because of the simple fact that I've never seen the movie 'Gravity'
,,,Gravity is an AMAZING movie.
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/xtON6kHqxv http://t.co/Lv8ec2zCOb
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"hehe i liked it tho RT @arkuna_matata: ""Am sure u wasted ur time watching it @Ji_Baller: ..and by the way...the movie called Gravity tho"
,,,"I don't get the movie Gravity and how it won so many awards, it looks like someone spinning around in space for 2 hours."
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,the movie gravity is so stressful
,,,Received Carrie the movie from 1976 starring Sissy Spacek today as well as Gravity featuring Sandra Bullock!! Really stoked to watch them 😊🎬
,,,RT @shaktuk: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/WngK3sCGAV
,,,@Bambi118 @ceris83 what's the movie of choice tomorrow... #Gravity? #HumanCentipede? Randomonious.
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/WngK3sCGAV
,,,"""Am sure u wasted ur time watching it @Ji_Baller: ..and by the way...the movie called Gravity though..."""
,,,#Gravity Great movie
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"Rt @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket.RETWEET, Like & Share on http://t.co/7AjeVx5FZh"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket.RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,..and by the way...the movie called Gravity though...
,,,Gravity movie is sooo bad!!
,,,"Okay, Gravity is a brilliant movie."
,,,"@PamBahia1 Lets hope she's not half Chitauri ha ha. As you're into this, I'm interested to know what you thought of 'Gravity' movie?"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gravity is an phenomenal movie! I would have passed out the first time I went slinging in space.
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gravity is not the greatest movie to watch in flight
,,,I can't get on board with a movie having two actors. #Gravity #trustissues
,,,Astronaut Watches 'Gravity' for Space Tips http://t.co/KPDjH4p6Em #science
,,,@GamithUK @imaybeacat @reldnahcire That is a busy day - house hunting is tough. Haven't seen Gravity - Hope it's a good movie to unwind with
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket.RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"“@2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket.RETWEET, Like & Share on http://t.co/VXK3bBlcGO"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"“@2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/VXK3bBlcGO”"
,,,Friday night movie wouldn't be right without #popcorn #gravity http://t.co/rqjvCWIa9n
,,,Which movie is best: 12 Years a slave The Monument Men Gravity Opinions please.
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like & Share on. http://t.co/1xoqMio3cC"
,,,Friday night movie wouldn't be right with #popcorn #gravity http://t.co/VD9TQWGQvE
,,,"I just watched Gravity, amazing movie!"
,,,The Purge and Gravity movie night with the grandparents has been fun ☺️
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,Movie Night!! Choose one: Dallas Buyer's Club with home girl Jennifer Garner or Gravity?
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/orwUTgOkg7
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,RT @TrentonJason: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,Every time I rewatch The Desolation of Smaug I ask myself: how the fuck did Gravity win best visual effects over this movie?
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"Omg what a movie ""gravity"""
,,,"RT @vigolibrary: Join us for a Watch This! movie showing of the award-winning film Gravity! Monday, March 24 http://t.co/DbXo99P092"
,,,"Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/9SVjnh6F9M <-Boy, this artwork is good"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket.RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gravity is the best movie I've seen in a long time.
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like & Share on. http://t.co/1xoqMio3cC"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,I'm giving away: 11x17 Gravity Movie Poster. Check it out - http://t.co/kFGJcBg0LO #listia
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,I won't buy Gravity for my home until I can buy a movie theater for my home
,,,Gravity.such a stressful tense awesome movie🚀😁👍👏👏👏👏👏
,,,"If you didn't like the movie Gravity, just listen to the soundtrack"
,,,What's been happening to me the past 3 weeks can be turned into a movie that will win oscars more than gravity
,,,Gravity - awesome movie.
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket.RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"Gaaf gemaakt, Gorgeous Unused #Gravity #Posters Almost Represent The Movie TOO Well #design http://t.co/fPkWlLQnJH"
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,Now that I've seen #Gravity I can confidently back up my initial opinion of the movie 100%. A piece of self-indulgent waste of $
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"gravity movie ! Stressfull, funny and beautiful http://t.co/CAdQdJKwtX"
,,,"RT @maxrudberg: ""Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well"" http://t.co/iFJUGFBUPj"
,,,"""Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well"" http://t.co/iFJUGFBUPj"
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,Movie time! I'm watching #Gravity. Join the conversation on #tvtag http://t.co/c19a8yDCXm
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gravity was such an average movie
,,,Is GRAVITY a movie to watch while I destroy a curry or is it a movie to watch over a small glass of wine? Do offer other food matching tips.
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters http://t.co/OTxLjPcWrQ"
,,,Movie time! I'm watching #Gravity. Join the conversation on #tvtag http://t.co/6HCbHWSHTf
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like & Share on. http://t.co/1xoqMio3cC"
,,,RT @TrentonJason: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,"Gravity better have been amazing to beat out American Hustle, because American Hustle is the best movie I've seen in the past year."
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,"WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/CXqVJuntgV http://t.co/NBFUv5BOOL"
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,So cool dying. Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/YGGb1cc0Jn
,,,RT @BScenex: On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,On the set of the new movie Gravity . http://t.co/zUYYlVem6s
,,,Nice! They're showing the movie #Gravity here at #Honda while I get my oil changed.
,,,Gravity is a very powerful movie.. #gravity
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,RT @marcfennell: The GRAVITY movie posters deemed too terrifying. http://t.co/I6bhDJIkPG
,,,"Shoot for the stars. Even if you miss you can still re-enact the movie ""Gravity"""
,,,#LiveFromSpace My question is... How beautiful is space..? Plus the movie Gravity just sucked.
,,,When I first watched this movie I thought she was gonna end up in some planet & encounter aliens #Gravity
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,The movie Gravity has to be one of the best movies of all time
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/yCMiDNEPUG"
,,,AFROS coulda shoulda woulda saved the day io9 Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/tTvLPqyxl8
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Watching Gravity. Still get chills watching the opening take and still in awe of how incredible this movie is. Cuaron deserves that Oscar.
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/00BCXTaMTk
,,,That moment when you wanna see The Lego Movie but your 13 year old brother wants Gravity instead #kidsthesedays
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/1xoqMio3cC http://…"
,,,Movie night: Gravity!!!!
,,,Gravity worst movie ever!
,,,#movie See Awesome Early Designs for Unused Official Posters for 'Gravity': Though the mind-blow... http://t.co/9JohPeYeSI #ballychohan
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/xtON6kHqxv http://t.co/Lv8ec2zCOb
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,Movie entertainment:: Gravity shift - Subscribe here: Follow Vine Master on... http://t.co/JNBFKfzxDU
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,Gravity is one scary movie
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well - http://t.co/DNZelGi3ki
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/smvMGaxNU7
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/0Yc7UimDXe
,,,"Sandra Bullock made $769,000 for every minute of the movie ""Gravity"" | http://t.co/WP0i5DtJIP http://t.co/McFPVKdjjt"
,,,Movie night #gravity
,,,"RT @bigxghdotcom: Sandra Bullock made $769,000 for every minute of the movie ""Gravity"" | http://t.co/8csKGqxVih http://t.co/E3krngKsnt"
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/9VOQPM6orZ"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @bigxghdotcom: Sandra Bullock made $769,000 for every minute of the movie ""Gravity"" | http://t.co/8csKGqxVih http://t.co/E3krngKsnt"
,,,"RT @bigxghdotcom: Sandra Bullock made $769,000 for every minute of the movie ""Gravity"" | http://t.co/8csKGqxVih http://t.co/E3krngKsnt"
,,,"Sandra Bullock made $769,000 for every minute of the movie ""Gravity"" | http://t.co/QiB0c2xylN http://t.co/EXZbsp9bkw"
,,,"Sandra Bullock made $769,000 for every minute of the movie ""Gravity"" | http://t.co/8csKGqxVih http://t.co/E3krngKsnt"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,#Gravity nooow.... Amazing movie
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/ZnmPSHcOl4
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Amazing. Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/hZWCXKvRk9
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
