Estimate,Guessed Class,True Class,Text
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gravity is a crazyass movie
,,,"I had high expectations for the movie gravity, but it sucked"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/81aFmA74fn
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/MVcdpU7poE
,,,"Gravity 3D: physics impossibilities aside, great movie with amazing cinematography. 7.5 / 10"
,,,GRAVITY its a nice movie ☺ 8/10
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/JWZFkaROu1
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,So touched by the movie #Gravity. Two astronauts are stranded in space when debris from a satellite destroys all their means communication
,,,"After re-watching #Gravity in 3d, I still have to say it is my favorite movie from 2013, naysayers be damned :)"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/1xoqMio3cC http:…"
,,,"#WIN!! #GRAVITY the movie #DVD GIVEAWAY. Follow @2getaticket & @markmeets RT, Like &Share on. http://t.co/VXK3bBlcGO http://t.co/O2OEbLjG3h"
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,"""The excitement that we have is pretty similar to what you see in the movie (Gravity)."" #MC1313F"
,,,Life is not as exciting up here as the movie Gravity @Astro_Wakata @NASA #MC1313F
,,,"@Astro_Wakata - ""Gravity was an exciting movie but it's not that exciting up here."" #MC1313F"
,,,"#FF I want to say that I hate Gravity... Not the movie, but the law that keeps my hat from flying off every time I think of @Cay_JEN"
,,,Gravity is an amazing movie!
,,,"RT @B5sNadiaBuari: Soo in♥ wiv d movie""GRAVITY.Its d most stunnin visual treat of d yr & 1 of d mst un4getable thrill rides in recent memor…"
,,,Finally got time for see this movie!!🎥 #movie #gravity #zonvideoclube #oscars http://t.co/XJuj1fuL2W
,,,The entire movie Gravity on a 3d bookmark-note the astronaut http://t.co/uBjPAPv4vp
,,,"RT @B5sNadiaBuari: Soo in♥ wiv d movie""GRAVITY.Its d most stunnin visual treat of d yr & 1 of d mst un4getable thrill rides in recent memor…"
,,,"RT @B5sNadiaBuari: Soo in♥ wiv d movie""GRAVITY.Its d most stunnin visual treat of d yr & 1 of d mst un4getable thrill rides in recent memor…"
,,,"RT @B5sNadiaBuari: Soo in♥ wiv d movie""GRAVITY.Its d most stunnin visual treat of d yr & 1 of d mst un4getable thrill rides in recent memor…"
,,,"Soo in♥ wiv d movie""GRAVITY.Its d most stunnin visual treat of d yr & 1 of d mst un4getable thrill rides in recent memories.#CinematicWonder"
,,,Marvel HeroClix: Thor - The Dark World Movie 24 Ct. Gravity Feed http://t.co/HMnD1b0lhj
,,,“@mrjoshburr: I'm watching Gravity. I don't know if Sandra is gonna survive this shit y'all.” That movie gave me mad anxiety lmao
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/jj5v4Eopxz via @io9
,,,"#AvailableNews Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unu... http://t.co/Qs2x5aIuWN #AvailableNews"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters http://t.co/NBFg9GFvtX"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/4KcFFJzYjd
,,,"Gravity movie (Oscor award winning) watched tonight,amazing film"
,,,"JUST FINISHED GRAVITY, THAT MOVIE HAD ME ALL SORTS OF MESSED UP SMH"
,,,"Join us for a Watch This! movie showing of the award-winning film Gravity! Monday, March 24 http://t.co/DbXo99P092"
,,,ψ((You Will be Able to)) Watch Gravity Full Movie Streaming Online Free ...: http://t.co/tlqjKmo1oS
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,"Movie night: “Gravity” (Clooney, Bullock, drama) or ""The Family” (comedy, De Niro) or “We steel secrets - Wikileaks” (docu). Any advice?"
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/1xoqMio3cC http://…"
,,,"WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/CXqVJuntgV http://t.co/NBFUv5BOOL"
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,That movie gravity is overrated the only got part was the special effects I guesssss
,,,"WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/Iuz6ftVV9I http://t.co/TTXhioCmGC"
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,Hope you watched in 1080p ... indeed awesome movie RT @sark_10 What a Great Movie after such a Long Time :) #Gravity
,,,What a Great Movie after such a Long Time :) #Gravity
,,,"RT @moviesdotcom: Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://…"
,,,"RT @moviesdotcom: Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://…"
,,,The 28th is movie night at Whitney Park - GRAVITY! Visit http://t.co/pkKpY2tFSA for information. Thanks to @LVMPD for their help. #DistrictG
,,,"#MovieNews #Noticias Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing U... http://t.co/svBUnIpaLh #Peliculas"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://t.co/RQD2Z7G0JP"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://t.co/7GxfvOligE"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity'... http://t.co/znPAGJfU42"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters http://t.co/EAWlUddsBg"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://t.co/wFYSuljhQ7"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity'... http://t.co/iAl6lphTt5"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://t.co/2eyQCypeJc"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://t.co/LBmdPIXTCQ"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters http://t.co/cXRUGsG9hP"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://t.co/x8f0K9XBZt"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://t.co/HchgMnZcUi"
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters: We hope... http://t.co/ZYEkBOok6Z"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/htaEz9fjfl
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/jt929hdtEN
,,,"My wine's leaked into the fridge. I have a 'movie night' with the children ahead, 'Superhero' theme. Parents will appreciate the gravity."
,,,'Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well': http://t.co/FcOFM7vJVR In awe of these exceptional creations.
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,I'm watching Gravity (2013) http://t.co/8taT5VX3g6 #trakt
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well - http://t.co/aTRYO3THDH
,,,this ' gravity ' movie </3
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,RT @MarkMeets: New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXX…
,,,New Competition! WIN #GRAVITY the movie on DVD. Follow @2getaticket & @Markmeets + RETWEET. Like & Share http://t.co/fyCaoXXNC0
,,,RT @Patuleia: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/gUfdGbOGbD
,,,RT @Patuleia: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/gUfdGbOGbD
,,,Gravity was the worst movie I have ever seen
,,,RT @raajesh18: Sandra Bullock is one hell of a tough chick in the movie #Gravity
,,,"Watch: An Hour-Long Conversation with Alfonso Cuaron, Plus: See Some Amazing Unused 'Gravity' Posters http://t.co/eMGNJVLv9H"
,,,I now see why Gravity won so many awards. Awesome movie
,,,These early concept posters for the Gravity movie are beautiful... http://t.co/Gdhl0HUwr0
,,,Suggest a movie Gravity or the best man holiday ?
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/1xoqMio3cC http://…"
,,,Gorgeous Unused #Gravity Posters Almost Represent The Movie TOO Well http://t.co/6oAbiPuGYK #Gravedad
,,,Spoiler Alert : Wth Yaar George Clooney died In the first Half of the Movie.. Sakht Anti Climax #Gravity
,,,@tdavson RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/0o75hXQUn0
,,,Gravity (2013): great movie served with gorgeous imagery & sound (perfect 5.1 mix). Oscars films are unusually good this year (two to go)
,,,"I'm watching... ""Gravity (2013)"" - http://t.co/sHKrWSbeEn #Gravity #Movie"
,,,RT @TrentonJason: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,Sandra Bullock is one hell of a tough chick in the movie #Gravity
,,,I watching the movie Gravity and it's giving me such bad anxiety I might have to turn it off #floatinginspace 🌎
,,,Movie midnight! Gravity! :)
,,,What's the worst movie ever? — gravity.. http://t.co/3OXF1Q31jn
,,,@io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/1ZkK6KuVqn wish more posters were as inventive as them
,,,"Gatdayum! As if they needed it, seems movie ""Gravity"" put da fear-o-god in USAF Space Command http://t.co/E57wnJkp8Y"
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,Gravity is such a beautiful movie
,,,"Absolutely gorgeous, yet unused Gravity (2013) movie posters. Art by Framework | io9: http://t.co/vfRJcwLowb"
,,,"Seriously don't get the movie ""Gravity"". 😑"
,,,But I got to see Gravity lastnight & MAN it was an amazing movie👏👏👏 it got to me! Lol.
,,,"""they failed miserably, at basically everything in that movie"" Indeed they did http://t.co/IbreZLBH23"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/JGs6MZUttB
,,,RT @TrentonJason: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,"@RicardoIrias Thats like saying Gravity is a good movie, Lebron James is better than Jordan and RM is the best team in Madrid. FALSE!!!"
,,,RT @TrentonJason: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,Top : Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well (via zite) http://t.co/8iz4SUMSiz
,,,RT @TrentonJason: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,The movie Gravity was pretty bad in the beginning until it became the movie Castaway in the middle and then it was ok.
,,,RT @TrentonJason: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,RT @TrentonJason: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/zik9tULh31
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"“@2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/NsBw2oQoBc”"
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/rl8U5bWWMh - http://t.co/TtFRasEkZQ
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,Early concept art for the Gravity movie posters. Wouldn't you want one hanging in your place? http://t.co/MdSPnvLyvh
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/TbOx0G74av
,,,RT @branbrabranz: What's the worst movie ever? — gravity http://t.co/muwrZJ7x5Q
,,,RT @branbrabranz: What's the worst movie ever? — gravity http://t.co/muwrZJ7x5Q
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,What's the worst movie ever? — gravity http://t.co/muwrZJ7x5Q
,,,Gravity is a boring ass movie.
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket. RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/1xoqMio3cC http://…"
,,,“@io9 Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/0YIy5vkCH1” http://t.co/wiETXe3S3E
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,Movie time! I'm watching #Gravity. Join the conversation on #tvtag http://t.co/7Bm1Yy1gLX
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like & Share on. http://t.co/1xoqMio3cC"
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,RT @io9: Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/CatFdR4jhr
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well #gravity http://t.co/XCk736IpYo
,,,Gorgeous unused Gravity posters almost represent the movie too well (io9) -- http://t.co/4N3zGeutks
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/XQoU6tdtAb
,,,Stanning #design! | Gorgeous unused #Gravity posters almost represent the movie too well http://t.co/4bT3Vn4LZf
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/A8COizWTeO
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/9VOQPM6orZ"
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket.RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,Btw - i watched Gravity and it was a great movie.
,,,"RT @2getaticket: WIN!! #GRAVITY the movie. #OSCAR DVD GIVEAWAY. Follow @2getaticket RETWEET, Like &Share on. http://t.co/9VOQPM6orZ"
,,,I did not like that Gravity movie
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/obBOKEDQ2a
,,,RT @P4WNS: Gravity is a beautiful movie.
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/Da2F543adY
,,,You don't understand the gravity of this. Two weeks away from seeing my favorite comic book character in the best comic movie of all-time.
,,,"RT @2getaticket: #WIN!! #GRAVITY the movie in our #DVD GIVEAWAY. Follow @2getaticket.RETWEET, Like & Share on http://t.co/1xoqMio3cC"
,,,Gravity is such a sad movie wow wtf
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/GB5w3wyRvF
,,,DamnGorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/SPLsZHpf9z
,,,Today at Latitude 30 - 12:30pm - Movie: Nut Job 3:30pm - Movie: Nut Job 7:00pm - Movie: Gravity 8:00pm - Comedy:... http://t.co/3B04U1jzK0
,,,Gravity movie posters they didn't use...#Scary! http://t.co/Db6hjodHYc
,,,Gorgeous Unused #Gravity Posters Almost Represent The Movie TOO Well http://t.co/vuaYYUPnsv
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/L3V6cWcI0l
,,,Photoset: The “Gravity” posters that didn’t make it. Perhaps they were too scary. Gotta love a movie with a... http://t.co/AmgUja1FdP
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/F2j1qbcSC7
,,,The movie Gravity is suspenseful
,,,Gorgeous Unused Gravity Posters Almost Represent The Movie TOO Well http://t.co/jAM0I3q7ds
,,,"""Gravity"" (2013) is a groundbreaking movie (A) #ConamaraViews <n2sj0y>"
